CUT,NOMBRE,escudo,PROVINCIA,REGION,SUPERFICIE,POBLACION,DENSIDAD,IDH,asdf,LATTITUD,LONGITUD
06308,Placilla,Escudo de Placilla,Colchagua,Bandera de la Region del Libertador General Bernardo O'Higgins Lib Gral Bernardo O'Higgins,1469,9164,623,0621,Medio,-34°37'588",-71°7'12"
06309,Pumanque,Escudo de Pumanque,Colchagua,Bandera de la Region del Libertador General Bernardo O'Higgins Lib Gral Bernardo O'Higgins,441,3531,8,0635,Medio,-34°36'18",-71°38'384"
06310,Santa Cruz,Escudo de Santa Cruz,Colchagua,Bandera de la Region del Libertador General Bernardo O'Higgins Lib Gral Bernardo O'Higgins,4195,41096,978,0719,Alto,-34°37'516",-71°21'324"
07101,Talca,Escudo de Talca,Talca,Bandera de la Region del Maule Maule,232,236724,1016,0731,Alto,-35°25'228",-71°39'252"
07102,Constitucion,Escudo de Constitucion,Talca,Bandera de la Region del Maule Maule,1344,50348,374,0715,Alto,-35°20'204",-72°24'504"
07103,Curepto,Escudo de Curepto,Talca,Bandera de la Region del Maule Maule,10738,9426,877,0644,Medio,-35°4'588",-72°1'12"
07104,Empedrado,Escudo de Empedrado,Talca,Bandera de la Region del Maule Maule,565,4206,744,0637,Medio,-35°35'276",-72°16'228"
07105,Maule,Escudo de Maule,Talca,Bandera de la Region del Maule Maule,190,60000,3157,0681,Medio,-35°30'576",-71°34'192"
07106,Pelarco,Escudo de Pelarco,Talca,Bandera de la Region del Maule Maule,332,9083,273,0653,Medio,-35°22'408",-71°26'42"
07107,Pencahue,Escudo de Pencahue,Talca,Bandera de la Region del Maule Maule,9568,8601,898,0649,Medio,-35°23'276",-71°47'60"
07108,Rio Claro,Escudo de Rio Claro,Talca,Bandera de la Region del Maule Maule,431,14753,342,0671,Medio,-35°13'12",-71°15'0"
07109,San Clemente,Escudo de San Clemente,Talca,Bandera de la Region del Maule Maule,4504,46292,102,0659,Medio,-35°32'24",-71°29'96"
07110,San Rafael,Escudo de San Rafael,Talca,Bandera de la Region del Maule Maule,2635,9959,179,0629,Medio,-35°19'12",-71°31'588"
07201,Cauquenes,Escudo de Cauquenes,Cauquenes,Bandera de la Region del Maule Maule,2216,50441,199,0656,Medio,-35°57'504",-72°19'12"
07202,Chanco,Escudo de Chanco,Cauquenes,Bandera de la Region del Maule Maule,530,9331,176,0612,Medio,-35°43'444",-72°31'48"
07203,Pelluhue,Escudo de Pelluhue,Cauquenes,Bandera de la Region del Maule Maule,371,8092,218,0694,Medio,-35°48'504",-72°34'264"
07301,Curico,Escudo de Curico,Curico,Bandera de la Region del Maule Maule,1328,149626,1232,071,Alto,-34°58'336",-71°13'264"
07302,Hualañe,Escudo de Hualañe,Curico,Bandera de la Region del Maule Maule,629,10222,162,0631,Medio,-34°58'588",-71°49'12"
07303,Licanten,Escudo de Licanten,Curico,Bandera de la Region del Maule Maule,273,6989,256,0705,Alto,-34°58'588",-72°0'0"
07304,Molina,Escudo de Molina,Curico,Bandera de la Region del Maule Maule,1552,49800,32,0663,Medio,-35°5'24",-71°16'444"
07305,Rauco,Escudo de Rauco,Curico,Bandera de la Region del Maule Maule,309,11248,364,0659,Medio,-34°55'444",-71°18'396"
07306,Romeral,Escudo de Romeral,Curico,Bandera de la Region del Maule Maule,1597,16170,101,0668,Medio,-34°58'12",-71°7'588"
07307,Sagrada Familia,Escudo de Sagrada Familia,Curico,Bandera de la Region del Maule Maule,5488,19469,354,0672,Medio,-35°0'0",-71°22'588"
07308,Teno,Escudo de Teno,Curico,Bandera de la Region del Maule Maule,6184,30850,499,0648,Medio,-34°52'228",-71°9'432"
07309,Vichuquen,Escudo de Vichuquen,Curico,Bandera de la Region del Maule Maule,426,4381,102,0678,Medio,-34°49'228",-72°2'6"
07401,Linares,Escudo de Linares,Linares,Bandera de la Region del Maule Maule,1466,101073,689,071,Alto,-35°51'0",-71°35'6"
07402,Colbun,Escudo de Colbun,Linares,Bandera de la Region del Maule Maule,28999,22565,778,0638,Medio,-35°42'0",-71°25'12"
07403,Longavi,Escudo de Longavi,Linares,Bandera de la Region del Maule Maule,1454,32810,225,0626,Medio,-35°57'576",-71°40'552"
07404,Parral,Escudo de Parral,Linares,Bandera de la Region del Maule Maule,1638,44544,271,0656,Medio,-36°8'492",-71°49'192"
07405,Retiro,Escudo de Retiro,Linares,Bandera de la Region del Maule Maule,827,21071,254,0649,Medio,-36°2'456",-71°45'324"
07406,San Javier,Escudo de San Javier,Linares,Bandera de la Region del Maule Maule,1313,49451,376,0654,Medio,-35°2'60",-71°28'12"
07407,Villa Alegre,Escudo de Villa Alegre,Linares,Bandera de la Region del Maule Maule,190,17512,921,0648,Medio,-35°39'54",-71°44'312"
07408,Yerbas Buenas,Escudo de Yerbas Buenas,Linares,Bandera de la Region del Maule Maule,262,19200,732,064,Medio,-35°45'0",-71°34'588"
16101,Chillan,Escudo de Chillan,Diguillin,Bandera de la Region de Ñuble Ñuble,5112,198624,3886,0714,Alto,-36°36'36",-72°6'324"
16102,Bulnes,Escudo de Bulnes,Diguillin,Bandera de la Region de Ñuble Ñuble,4254,22607,531,0626,Medio,-36°44'204",-72°17'312"
16103,Chillan Viejo,Escudo de Chillan Viejo,Diguillin,Bandera de la Region de Ñuble Ñuble,2918,33827,1158,0732,Alto,-36°37'588",-72°8'24"
16104,El Carmen,Escudo de El Carmen,Diguillin,Bandera de la Region de Ñuble Ñuble,6643,12334,185,0611,Medio,-36°53'60",-72°1'588"
16105,Pemuco,Escudo de Pemuco,Diguillin,Bandera de la Region de Ñuble Ñuble,5627,8639,153,0631,Medio,-36°58'408",-72°5'276"
16106,Pinto,Escudo de Pinto,Diguillin,Bandera de la Region de Ñuble Ñuble,1164,11880,102,0618,Medio,-36°42'0",-71°54'0"
16107,Quillon,Escudo de Quillon,Diguillin,Bandera de la Region de Ñuble Ñuble,423,18777,443,059,Medio,-36°44'168",-72°28'84"
16108,San Ignacio,Escudo de San Ignacio,Diguillin,Bandera de la Region de Ñuble Ñuble,3636,16624,456,0618,Medio,-36°47'60",-72°1'588"
16109,Yungay,Escudo de Yungay,Diguillin,Bandera de la Region de Ñuble Ñuble,8235,18596,225,0669,Medio,-37°6'1602",-71°55'5092"
16201,Quirihue,Escudo de Quirihue,Itata,Bandera de la Region de Ñuble Ñuble,589,12192,206,0594,Medio,-36°16'516",-72°32'42"
16202,Cobquecura,Escudo de Cobquecura,Itata,Bandera de la Region de Ñuble Ñuble,5703,5275,925,0633,Medio,-36°7'588",-72°46'588"
16203,Coelemu,Escudo de Coelemu,Itata,Bandera de la Region de Ñuble Ñuble,3423,16845,492,0611,Medio,-36°29'6",-72°41'384"
16204,Ninhue,Escudo de Ninhue,Itata,Bandera de la Region de Ñuble Ñuble,4012,5414,135,0569,Bajo medio,-36°24'36",-72°23'492"
16205,Portezuelo,Escudo de Portezuelo,Itata,Bandera de la Region de Ñuble Ñuble,2823,4940,175,0599,Medio,-36°31'588",-72°25'588"
16206,Ranquil,Escudo de Ranquil,Itata,Bandera de la Region de Ñuble Ñuble,2483,6261,252,0586,Bajo alto,-36°38'60",-72°32'60"
16207,Treguaco,Escudo de Treguaco,Itata,Bandera de la Region de Ñuble Ñuble,3131,5696,181,0562,Bajo medio,-36°25'444",-72°39'54"
16301,San Carlos,Escudo de San Carlos,Punilla,Bandera de la Region de Ñuble Ñuble,874,56252,643,0653,Medio,-36°25'192",-71°57'324"
16302,Coihueco,Escudo de Coihueco,Punilla,Bandera de la Region de Ñuble Ñuble,17766,28375,159,0639,Medio,-35°46'588",-72°25'588"
16303,Ñiquen,Escudo de Ñiquen,Punilla,Bandera de la Region de Ñuble Ñuble,4931,11567,234,0629,Medio,-36°17'132",-71°53'564"
16304,San Fabian,Escudo de San Fabian,Punilla,Bandera de la Region de Ñuble Ñuble,15683,4654,296,0618,Medio,-36°33'144",-71°32'564"
16305,San Nicolas,Escudo de San Nicolas,Punilla,Bandera de la Region de Ñuble Ñuble,4905,12172,247,0625,Medio,-36°52'588",-72°28'588"
08101,Concepcion,Escudo de Concepcion,Concepcion,Bandera de la Region del Biobio Biobio,2216,238092,10724,0757,Alto,-36°48'54",-73°1'444"
08102,Coronel,Escudo de Coronel,Concepcion,Bandera de la Region del Biobio Biobio,2794,125829,451,0682,Medio,-36°58'552",-73°9'252"
08103,Chiguayante,Escudo de Chiguayante,Concepcion,Bandera de la Region del Biobio Biobio,715,91180,12663,0764,Alto,-36°54'324",-73°1'408"
08104,Florida,Escudo de Florida,Concepcion,Bandera de la Region del Biobio Biobio,6086,11841,194,0604,Medio,-36°49'156",-72°39'432"
08105,Hualqui,Escudo de Hualqui,Concepcion,Bandera de la Region del Biobio Biobio,5305,26201,493,0666,Medio,-36°58'12",-72°55'588"
08106,Lota,Escudo de Lota,Concepcion,Bandera de la Region del Biobio Biobio,1358,45750,3363,0643,Medio,-37°5'204",-73°9'18"
08107,Penco,Escudo de Penco,Concepcion,Bandera de la Region del Biobio Biobio,1076,49865,4617,0689,Medio,-36°44'312",-72°59'528"
08108,San Pedro de La Paz,Escudo de San Pedro de La Paz,Concepcion,Bandera de la Region del Biobio Biobio,1125,145906,12912,0787,Alto,-36°51'504",-73°6'288"
08109,Santa Juana,Escudo de Santa Juana,Concepcion,Bandera de la Region del Biobio Biobio,7312,14779,202,0626,Medio,-37°10'456",-72°56'72"
08110,Talcahuano,Escudo de Talcahuano,Concepcion,Bandera de la Region del Biobio Biobio,923,158345,17211,0731,Alto,-36°44'96",-73°6'18"
08111,Tome,Escudo de Tome,Concepcion,Bandera de la Region del Biobio Biobio,4945,58729,1186,0668,Medio,-36°37'264",-72°57'0"
08112,Hualpen,Escudo de Hualpen,Concepcion,Bandera de la Region del Biobio Biobio,535,97273,18023,0712,Medio,-36°47'204",-73°6'36"
08201,Lebu,Escudo de Lebu,Arauco,Bandera de la Region del Biobio Biobio,5614,27100,483,0633,Medio,-37°36'216",-73°38'348"
08202,Arauco,Escudo de Arauco,Arauco,Bandera de la Region del Biobio Biobio,9561,38679,404,0704,Alto,-37°15'252",-73°17'24"
08203,Cañete,Escudo de Cañete,Arauco,Bandera de la Region del Biobio Biobio,10892,37003,339,0641,Medio,-37°48'46",-73°23'462"
08204,Contulmo,Escudo de Contulmo,Arauco,Bandera de la Region del Biobio Biobio,6388,6330,990,0603,Medio,-38°0'18",-73°13'30"
08205,Curanilahue,Escudo de Curanilahue,Arauco,Bandera de la Region del Biobio Biobio,9943,33892,34,0643,Medio,-37°28'192",-73°20'528"
08206,Los alamos,Escudo de Los alamos,Arauco,Bandera de la Region del Biobio Biobio,5991,22524,376,0645,Medio,-37°37'156",-73°27'216"
08207,Tirua,Escudo de Tirua,Arauco,Bandera de la Region del Biobio Biobio,6244,11019,176,0584,Bajo alto,-38°20'204",-73°29'24"
08301,Los angeles,Escudo de Los angeles,Biobio,Bandera de la Region del Biobio Biobio,17482,218515,1250,0696,Medio,-36°56'384",-72°21'36"
08302,Antuco,Escudo de Antuco,Biobio,Bandera de la Region del Biobio Biobio,18841,4306,228,0662,Medio,-37°19'372",-71°40'408"
08303,Cabrero,Escudo de Cabrero,Biobio,Bandera de la Region del Biobio Biobio,6398,30725,48,0635,Medio,-37°2'204",-72°23'564"
08304,Laja,Escudo de Laja,Biobio,Bandera de la Region del Biobio Biobio,3398,23873,702,0665,Medio,-37°16'12",-72°42'0"
08305,Mulchen,Escudo de Mulchen,Biobio,Bandera de la Region del Biobio Biobio,19253,31041,161,0639,Medio,-37°42'54",-72°14'204"
08306,Nacimiento,Escudo de Nacimiento,Biobio,Bandera de la Region del Biobio Biobio,9349,27944,298,0656,Medio,-37°30'36",-72°40'336"
08307,Negrete,Escudo de Negrete,Biobio,Bandera de la Region del Biobio Biobio,1565,10429,664,0629,Medio,-37°34'588",-72°31'12"
08308,Quilaco,Escudo de Quilaco,Biobio,Bandera de la Region del Biobio Biobio,11237,4179,371,0635,Medio,-37°40'48",-72°0'252"
08309,Quilleco,Escudo de Quilleco,Biobio,Bandera de la Region del Biobio Biobio,11218,10032,894,0641,Medio,-37°28'12",-71°58'12"
08310,San Rosendo,Escudo de San Rosendo,Biobio,Bandera de la Region del Biobio Biobio,924,3611,392,0647,Medio,-37°15'288",-72°42'576"
08311,Santa Barbara,Escudo de Santa Barbara,Biobio,Bandera de la Region del Biobio Biobio,12549,14592,116,0637,Medio,-37°39'468",-72°1'48"
08312,Tucapel,Escudo de Tucapel,Biobio,Bandera de la Region del Biobio Biobio,9149,15205,166,0655,Medio,-37°37'588",-73°19'588"
08313,Yumbel,Escudo de Yumbel,Biobio,Bandera de la Region del Biobio Biobio,727,22132,304,0597,Bajo alto,-37°5'456",-72°33'216"
08314,Alto Biobio,Escudo de Alto Biobio,Biobio,Bandera de la Region del Biobio Biobio,21246,6775,318,,Medio,-38°37'84",-71°19'276"
09101,Temuco,Escudo de Temuco,Cautin,Bandera de la Region de La Araucania La Araucania,464,302931,6528,0763,Alto,-38°43'372",-72°35'564"
09102,Carahue,Escudo de Carahue,Cautin,Bandera de la Region de La Araucania La Araucania,13406,25486,19,0604,Medio,-38°42'252",-73°9'36"
09103,Cunco,Escudo de Cunco,Cautin,Bandera de la Region de La Araucania La Araucania,19065,18055,946,0659,Medio,-38°55'48",-72°1'372"
09104,Curarrehue,Escudo de Curarrehue,Cautin,Bandera de la Region de La Araucania La Araucania,11707,7802,666,0603,Medio,-39°21'324",-71°35'168"
09105,Freire,Escudo de Freire,Cautin,Bandera de la Region de La Araucania La Araucania,9352,25446,272,0614,Medio,-38°57'144",-72°37'192"
09106,Galvarino,Escudo de Galvarino,Cautin,Bandera de la Region de La Araucania La Araucania,5682,12633,222,0611,Medio,-38°23'60",-72°46'588"
09107,Gorbea,Escudo de Gorbea,Cautin,Bandera de la Region de La Araucania La Araucania,6945,15148,217,0644,Medio,-39°5'42",-72°40'192"
09108,Lautaro,Escudo de Lautaro,Cautin,Bandera de la Region de La Araucania La Araucania,9011,40746,452,0669,Medio,-38°31'444",-72°25'372"
09109,Loncoche,Escudo de Loncoche,Cautin,Bandera de la Region de La Araucania La Araucania,9768,24739,253,0652,Medio,-39°21'144",-72°37'408"
09110,Melipeuco,Escudo de Melipeuco,Cautin,Bandera de la Region de La Araucania La Araucania,11073,6265,565,0629,Medio,-38°50'348",-71°41'132"
09111,Nueva Imperial,Escudo de Nueva Imperial,Cautin,Bandera de la Region de La Araucania La Araucania,7325,33777,46,0629,Medio,-38°44'42",-72°57'0"
09112,Padre Las Casas,Escudo de Padre Las Casas,Cautin,Bandera de la Region de La Araucania La Araucania,4007,82110,2047,0662,Medio,-38°45'576",-72°35'348"
09113,Perquenco,Escudo de Perquenco,Cautin,Bandera de la Region de La Araucania La Araucania,3307,7223,218,063,Medio,-38°25'12",-72°22'588"
09114,Pitrufquen,Escudo de Pitrufquen,Cautin,Bandera de la Region de La Araucania La Araucania,5807,26096,449,0663,Medio,-38°58'588",-72°38'348"
09115,Pucon,Escudo de Pucon,Cautin,Bandera de la Region de La Araucania La Araucania,12485,29782,238,0767,Alto,-39°16'552",-71°57'144"
09116,Saavedra,Escudo de Saavedra,Cautin,Bandera de la Region de La Araucania La Araucania,4008,12793,319,0574,Bajo medio,-38°46'588",-73°24'0"
09117,Teodoro Schmidt,Escudo de Teodoro Schmidt,Cautin,Bandera de la Region de La Araucania La Araucania,6499,15786,242,0607,Medio,-38°58'12",-73°2'60"
09118,Tolten,Escudo de Tolten,Cautin,Bandera de la Region de La Araucania La Araucania,8604,10055,116,0617,Medio,-39°13'12",-73°13'12"
09119,Vilcun,Escudo de Vilcun,Cautin,Bandera de la Region de La Araucania La Araucania,14209,30766,216,0643,Medio,-38°38'60",-72°13'588"
09120,Villarrica,Escudo de Villarrica,Cautin,Bandera de la Region de La Araucania La Araucania,12911,59103,457,0698,Medio,-39°16'48",-72°13'48"
09121,Cholchol,Escudo de Cholchol,Cautin,Bandera de la Region de La Araucania La Araucania,4279,12341,288,,Alto,-38°36'0",-72°50'60"
09201,Angol,Escudo de Angol,Malleco,Bandera de la Region de La Araucania La Araucania,11944,56058,469,0707,Alto,-37°48'108",-72°42'72"
09202,Collipulli,Escudo de Collipulli,Malleco,Bandera de la Region de La Araucania La Araucania,12959,26148,201,0633,Medio,-37°57'108",-72°25'552"
09203,Curacautin,Escudo de Curacautin,Malleco,Bandera de la Region de La Araucania La Araucania,1664,18178,109,0657,Medio,-38°25'552",-71°53'24"
09204,Ercilla,Escudo de Ercilla,Malleco,Bandera de la Region de La Araucania La Araucania,4997,8458,169,0609,Medio,-38°2'60",-72°22'588"
09205,Lonquimay,Escudo de Lonquimay,Malleco,Bandera de la Region de La Araucania La Araucania,39142,11049,282,0629,Medio,-38°25'588",-71°13'588"
09206,Los Sauces,Escudo de Los Sauces,Malleco,Bandera de la Region de La Araucania La Araucania,8498,7517,884,0602,Medio,-37°58'12",-72°49'588"
09207,Lumaco,Escudo de Lumaco,Malleco,Bandera de la Region de La Araucania La Araucania,1119,10050,898,0603,Medio,-38°9'468",-72°54'144"
09208,Puren,Escudo de Puren,Malleco,Bandera de la Region de La Araucania La Araucania,4649,12188,262,0594,Medio,-38°1'192",-73°4'12"
09209,Renaico,Escudo de Renaico,Malleco,Bandera de la Region de La Araucania La Araucania,2674,10833,404,0615,Medio,-37°40'12",-72°34'588"
09210,Traiguen,Escudo de Traiguen,Malleco,Bandera de la Region de La Araucania La Araucania,908,19314,212,0657,Medio,-38°14'528",-72°40'30"
09211,Victoria,Escudo de Victoria,Malleco,Bandera de la Region de La Araucania La Araucania,1256,35467,282,0686,Medio,-38°13'48",-72°20'348"
14101,Valdivia,Escudo de Valdivia,Valdivia,Bandera de la Region de Los Rios Los Rios,1016,176774,1739,0754,Alto,-39°47'60",-73°13'588"
14102,Corral,Escudo de Corral,Valdivia,Bandera de la Region de Los Rios Los Rios,767,5447,710,0658,Medio,-39°52'12",-73°25'588"
14103,Lanco,Escudo de Lanco,Valdivia,Bandera de la Region de Los Rios Los Rios,5324,17652,331,0648,Medio,-39°26'492",-72°46'192"
14104,Los Lagos,Escudo de Los Lagos,Valdivia,Bandera de la Region de Los Rios Los Rios,17912,20518,114,0658,Medio,-41°55'12",-72°8'312"
14105,Mafil,Escudo de Mafil,Valdivia,Bandera de la Region de Los Rios Los Rios,583,7389,126,0655,Medio,-39°38'60",-72°57'0"
14106,Mariquina,Escudo de Mariquina,Valdivia,Bandera de la Region de Los Rios Los Rios,13205,23350,176,0653,Medio,-40°7'588",-72°19'588"
14107,Paillaco,Escudo de Paillaco,Valdivia,Bandera de la Region de Los Rios Los Rios,896,20798,232,0647,Medio,-40°4'48",-72°52'588"
14108,Panguipulli,Escudo de Panguipulli,Valdivia,Bandera de la Region de Los Rios Los Rios,3292,35991,109,0627,Medio,-39°38'312",-72°20'24"
14201,La Union,Escudo de La Union,Ranco,Bandera de la Region de Los Rios Los Rios,2137,39538,185,0687,Medio,-40°17'312",-73°5'168"
14202,Futrono,Escudo de Futrono,Ranco,Bandera de la Region de Los Rios Los Rios,22675,15261,672,0637,Medio,-40°7'516",-72°23'456"
